INPUT:story	INPUT:system	INPUT:content_plan_id	OUTPUT:category	GOLDEN:category	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Tom wanted to buy a new house. He decided to buy a new one. He bought a new one. He made a new one. Tom was happy to have a new one.	plan-and-write	18	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c305b075e1d27d16014	c06dcf61-09a1-4e1c-bbed-bb33cb9a614b	0001ec48f7--62296c305b075e1d27d16014	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:10:40.995
Tom wanted to go to the beach. He decided to go to the beach. He made a good deal. He gave the whole family a try. After a few months, tom was able to go to the beach.	plan-and-write	46	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c334fce190ebda7263a	3ef87db7-bb6f-47ea-8288-a0c8eb3de16b	0001ec48f7--62296c334fce190ebda7263a	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:10:43.783
The people of Fulford are convinced that an ancient city hidden deep beneath their village was built to house a great evil, the spirit from an ancient, evil god. But the people of the town, the townspeople of Fulbury, are not convinced. In fact, the people, the local community, think Tom and his twin brother, Dee, are the cause of all the disappearances and all the problems that have come to Fulbury since the beginning of time. Dee and Tom are in the middle of a battle to save their home, their family, their town and themselves.	scratchplot	16	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c400491a43cbd6e8b2c	e1516a96-0dbb-4916-a893-418fc04c5134	0001ec48f7--62296c400491a43cbd6e8b2c	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:10:56.070
I was overweight. I decided to go to the gym. I made a lot of weight. I started to lose weight. I had a lot of weight.	plan-and-write	33	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c46c1b181656241cd99	b08ab741-dfc4-4477-989a-f1e58920325e	0001ec48f7--62296c46c1b181656241cd99	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:11:02.817
John is in love with Minnie, and is determined to marry her, despite being unable to speak a word of Chinese. Minnie loves John, and also wants to get married. Their father disapproves of their relationship, and they argue often. John is not allowed to visit Minnie's home or to visit her parents, but he secretly does so. John and Minnie marry. They live happily ever after.	scratchplot	9	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c55469e0451389883e6	3d72d72b-e6b2-481e-9be4-16981a59d3eb	0001ec48f7--62296c55469e0451389883e6	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:11:17.207
A small child in North who has an imaginary friend that she plays with, Polly, begins to tell her parents about her new friend's past. Polly's father and her mother become worried about her imaginary friend, and decide to call the police to have Polly take her to a therapist. They call the therapist to help them and Polly becomes upset that her imaginary friends have been taken away from her. In the end, Polly is reunited with her friend and the therapist.	scratchplot	39	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c5a1315ef143e39267e	1dd068fc-546a-4a35-ac13-e74d47058b97	0001ec48f7--62296c5a1315ef143e39267e	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:11:22.060
I was a very fat man. I decided to start exercising. I started to lose weight. I exercised. I lost weight.	plan-and-write	36	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c7c8299be0d451a0615	34c78dad-cb5d-4f20-a177-956e1d963547	0001ec48f7--62296c7c8299be0d451a0615	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:11:56.317
Tom wanted to be a doctor. He decided to go to a local college. He made a lot of money. After months of hard work, he was able to get a job. Eventually, tom was able to get a job.	plan-and-write	8	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c7e9503bf6b99fd8b1f	492f92b9-3ecd-464a-bd22-272e8d0016df	0001ec48f7--62296c7e9503bf6b99fd8b1f	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:11:58.619
I was overweight. I decided to start eating healthier food. I started to eat more. After a few months, i started eating healthy food. Eventually, i started eating healthy food.	plan-and-write	27	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c8e1315ef143e3929d3	a75e387d-649c-400c-a471-1d224409bc2f	0001ec48f7--62296c8e1315ef143e3929d3	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:12:14.742
I wanted to lose weight and lose weight. I decided to start eating healthier foods. I started eating healthy food. It took me months to lose weight. I was able to lose weight.	plan-and-write	32	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296c937a07670e20f376ef	1a1fca25-112a-4bbf-991e-9a3d030cd04f	0001ec48f7--62296c937a07670e20f376ef	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:12:19.398
Tom was trying to lose weight. He decided to start exercising. He started to gain weight. Eventually he started exercising. Tom was able to lose weight.	plan-and-write	12	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ca282605f64962a4a21	f52f28bf-b0f9-476b-b4c7-8881b00cee1a	0001ec48f7--62296ca282605f64962a4a21	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:12:34.747
Tom was trying to lose weight. He decided to start exercising. He started to gain weight. Eventually he started exercising. Tom was able to lose weight.	plan-and-write	12	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ccef2f0126f420894ed	f52f28bf-b0f9-476b-b4c7-8881b00cee1a	0001ec48f7--62296ccef2f0126f420894ed	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:13:18.169
John and Cheryl had been divorced for years, and while the divorce was final, there were still legal problems. John had bought a house in a nice part of town, and now, as it was approaching its five-year anniversary, his friends began asking questions about the house. The house was nice, and had nice rooms and a pool and all that. But the people who lived there had some problems. They lived with their mother and her family of five, with no money and no job. On the first day of the week of September, 1995, John and his friends got in their cars and drove back to the house they had been renting in the woods.	scratchplot	2	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ce3ff125b16a45c8f3c	613a5d6b-2745-4b3d-8b4f-5ad4ff6a2e00	0001ec48f7--62296ce3ff125b16a45c8f3c	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:13:39.113
Tom wanted to be a doctor. He decided to go to a local college. He made a lot of money. After months of hard work, he was able to get a job. Eventually, tom was able to get a job.	plan-and-write	8	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ce6818b5c5371fc51d6	492f92b9-3ecd-464a-bd22-272e8d0016df	0001ec48f7--62296ce6818b5c5371fc51d6	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:13:42.018
I was a very fat man. I decided to start exercising. I started to lose weight. I exercised. I lost weight.	plan-and-write	36	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d1637825f2adb417647	34c78dad-cb5d-4f20-a177-956e1d963547	0001ec48f7--62296d1637825f2adb417647	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:14:30.350
Tom was a very overweight man. He decided to lose weight. He started to lose weight. He went to a diet. He gained weight.	plan-and-write	35	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d16c72a824e5bb4837d	294303f0-7663-4d02-a58f-59e32c17be33	0001ec48f7--62296d16c72a824e5bb4837d	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:14:30.436
Tim was going to get into shape. He decided to start exercising. He exercised for a while. He worked hard for months. He became a personal trainer.	plan-and-write	21	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d220dcab8597d7fee59	03bbf1de-12e6-448b-ba3a-5ee6df9fbf3d	0001ec48f7--62296d220dcab8597d7fee59	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:14:42.741
Tim was overweight. He decided to start exercising. He started to lose weight. He exercised. He lost weight.	plan-and-write	1	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d2495aad761f17821de	1d54ac14-0835-4b04-b6d7-5e3fac9d493f	0001ec48f7--62296d2495aad761f17821de	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:14:44.336
Tom decided to go to the park. He started to feel sick. He had to go for a few months. Eventually he got a lot of fun. Tom lost his job.	plan-and-write	42	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d330dcab8597d7feeb5	d2dbcc44-d90d-4388-9e32-5a68b42bc778	0001ec48f7--62296d330dcab8597d7feeb5	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:14:59.489
In 1842, the world was in the midst of a dark age, but then a man called Jose Vasconcelos, an ex-miner from Spain, arrived on a ship from Lisbon. He'd been given a mysterious gift by an evil witch, and the witch had been watching him, waiting for the perfect moment to strike. The perfect moment came when Vasconcellos returned home from a dangerous expedition in the jungles of Central America, and fell ill with malaria. He was a good man, and he did the best he could for his family. He loved them very much. He was a fine man, but he had no hope.	scratchplot	18	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d4c95aad761f1782366	ef237cb8-add8-4d71-a824-f2e6cc083dce	0001ec48f7--62296d4c95aad761f1782366	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:15:24.226
I wanted to be a doctor. I decided to start exercising. I started to lose weight. I started eating healthy foods. Eventually, i lost weight.	plan-and-write	37	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d4dc72a824e5bb48722	77ca30ce-ca38-4d25-86be-9f517fe76d58	0001ec48f7--62296d4dc72a824e5bb48722	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T03:15:25.894
Alice was a girl of modest means, but when her boyfriend died she was devastated. So she decided to take a one-way trip to a remote town, far away from everything, where no one cared. As she was traveling she encountered Herman Smith, a man of modest appearance, who had just lost his wife to a horrible, tragic accident. She asked Herman for her help in getting a job, and after a short time they formed an unlikely friendship. After a few days, Alice and Herman decided to travel together. It was clear that Alice could not do anything for herself, so they decided to use their friendship to make their lives better.	scratchplot	24	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d570dcab8597d7fefb6	9e0143b8-884c-40b9-a427-004ec7217e34	0001ec48f7--62296d570dcab8597d7fefb6	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:15:35.485
On the night of June 5th, 1941 Jose and his sister Dorothy were on the way to Lisbon to spend a few days with the family in the house of their friend, João de Jesus Ferreira. After a few hours of sleeping, José suddenly woke up in the middle of the night with a start. He was unable to stand and started crawling towards his mother and sister. His sister, Dorothy, tried to pull him back down to the floor. After a few more moments of confusion, the two adults found themselves on the floor, both motionless. Jose's body was still motionless and he could not move.	scratchplot	8	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d6dc0012a219dd0bc9d	804a72de-f22a-4399-b75c-9a7630bb9353	0001ec48f7--62296d6dc0012a219dd0bc9d	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:15:57.736
Tom wanted to be a doctor. He decided to start taking a job. He started to feel confident. He made a great deal. Eventually he was able to get a job.	plan-and-write	13	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d8e9df18e30cf1aa403	500eed5a-2008-40c6-98ce-af31857a9c79	0001ec48f7--62296d8e9df18e30cf1aa403	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:16:30.003
Alice was a girl of modest means, but when her boyfriend died she was devastated. So she decided to take a one-way trip to a remote town, far away from everything, where no one cared. As she was traveling she encountered Herman Smith, a man of modest appearance, who had just lost his wife to a horrible, tragic accident. She asked Herman for her help in getting a job, and after a short time they formed an unlikely friendship. After a few days, Alice and Herman decided to travel together. It was clear that Alice could not do anything for herself, so they decided to use their friendship to make their lives better.	scratchplot	24	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296d9f8299be0d451a1538	9e0143b8-884c-40b9-a427-004ec7217e34	0001ec48f7--62296d9f8299be0d451a1538	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:16:47.293
Samiullah is an ex-military officer. In addition to his duties as a soldier he is also a translator for the US military. He also has the job of a spy with the American government in Kabul. The day that he learns of Fiona's secret mission in Afghanistan, Sami and Fiona get into a car and drive into the middle of a conflict. The driver is killed, and Sami is hit by a speeding bullet. After a month in a coma, he wakes up in the hospital, having lost the use of his arms and legs.	scratchplot	12	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296db1b608822f9f597601	6872fc0b-7a2d-4ab0-9a0e-dbf06d7a8f38	0001ec48f7--62296db1b608822f9f597601	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:17:05.955
The only reason Mark Smith made it through his whole life without killing himself was because he was able to be in two places at the same time. Mark Smith was the last of his kind, the last living survivor of the original colony, the world-famous planet Earth. In his new life, Mark Smith has been living in California. He works in a restaurant, runs a small business and tries to enjoy life. A year has passed since the events of The Day the Earth Stood Still.	scratchplot	25	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296dc2ded1f01d1bed8087	de82302d-bd20-48e4-a92c-6335375ccf9d	0001ec48f7--62296dc2ded1f01d1bed8087	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:17:22.885
Sheltering in a cabin outside South Sudan, Mason Davis, the son of a warlord, and his friend Zelena, an orphan, begin their relationship when she shows interest in his father's prized possession. He begins to doubt his own innocence and their romance begins to blossom. It is an unexpected romance—even for Mason Davis—but one they share. Their love is bound by fate—the fate of the universe. But fate also changes that destiny. It changes Mason's. The universe is on the brink of change. The universe is changing. It was inevitable, and it will continue to change.	scratchplot	42	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296dd05af44b5d7e550ecb	5fc8db2d-cd2d-489d-b501-835c2de836d6	0001ec48f7--62296dd05af44b5d7e550ecb	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:17:36.536
The Gomes boys were raised in poverty by their parents on the streets of Lisbon. They moved to a small village in southern Portugal and became the youngest athletes in the country. Luiz, the oldest, played soccer for the national team. Jose, the youngest, was a talented baseball player. Their parents were both teachers, so they were taught the value of hard work, and the importance of teaching each other. The Gomes brothers went on to dominate the soccer field as the best soccer players in Portugal for years to come.	scratchplot	48	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296de895aad761f17829e1	3009c799-3429-4fc0-a7d7-f1314d0f3537	0001ec48f7--62296de895aad761f17829e1	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:18:00.003
Tim was overweight. He decided to start exercising. He started to lose weight. He exercised. He lost weight.	plan-and-write	1	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296deb1315ef143e393b21	1d54ac14-0835-4b04-b6d7-5e3fac9d493f	0001ec48f7--62296deb1315ef143e393b21	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:18:03.019
I had a lot of weight. I decided to try out for a gym. I made a few hundred pounds. I started exercising every week. I was able to lose weight.	plan-and-write	22	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e0495aad761f1782a93	458c287a-68b2-4e3f-87bd-e3ac17c354e6	0001ec48f7--62296e0495aad761f1782a93	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:18:28.764
Tom wanted to be a chef. He decided to try out for a local restaurant. He worked hard for months. Eventually he became a great chef. Tom was happy to be a chef.	plan-and-write	30	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e118299be0d451a1932	9f12b030-a46c-4f7e-bcdc-a11c060111d1	0001ec48f7--62296e118299be0d451a1932	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:18:41.097
Tom wanted to lose weight and lose weight. He decided to start exercising. He started to lose weight. Eventually he started running. Tom lost his pounds.	plan-and-write	20	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e220491a43cbd6e9cd9	5741d542-5f60-4fad-8e25-2843d90d6124	0001ec48f7--62296e220491a43cbd6e9cd9	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:18:58.550
Sam wanted to go to the movies. He decided to go to the movie theater. He started to see a movie. Eventually he got to see the movie. He lost his movie.	plan-and-write	39	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e258fd2c4357eee3533	81195725-a4a2-4170-92c9-cb1f910933b9	0001ec48f7--62296e258fd2c4357eee3533	ade066e604e93b213e44e3030eef7f39	APPROVED	2022-03-10T03:19:01.330
The only reason Mark Smith made it through his whole life without killing himself was because he was able to be in two places at the same time. Mark Smith was the last of his kind, the last living survivor of the original colony, the world-famous planet Earth. In his new life, Mark Smith has been living in California. He works in a restaurant, runs a small business and tries to enjoy life. A year has passed since the events of The Day the Earth Stood Still.	scratchplot	25	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e37ff125b16a45c9a9a	de82302d-bd20-48e4-a92c-6335375ccf9d	0001ec48f7--62296e37ff125b16a45c9a9a	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:19:19.794
"A new world is dawning. The human race is becoming extinct, a plague of zombies has infected all humans and has now turned its attention on Washoe. The only known cure is the creation of a Washoe virus"" and the only known person who can create this virus is Benjamin. Brother and Sister have to save their family and find the cure before the virus can destroy them. Benjamin, in his final attempt to create the virus, has found a mysterious old man in the woods. Benjamin has a choice to make. Will he create the Washoe Virus?"	scratchplot	11	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e52901d2c1de49f9707	14969d7c-a13b-43ae-b41a-1e4ab0c49555	0001ec48f7--62296e52901d2c1de49f9707	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:19:46.411
Tom decided to go to the park. He started to feel sick. He had to go for a few months. Eventually he got a lot of fun. Tom lost his job.	plan-and-write	42	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296e72818b5c5371fc5e40	d2dbcc44-d90d-4388-9e32-5a68b42bc778	0001ec48f7--62296e72818b5c5371fc5e40	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:20:18.776
I had a lot of weight. I decided to try out for a gym. I started to lose weight. I started exercising for months. I lost weight.	plan-and-write	28	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296eb0b608822f9f597f25	752453cc-805f-4e03-a83c-e071e962ab65	0001ec48f7--62296eb0b608822f9f597f25	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:21:20.317
It is the year 2042 and there is a plague spreading. It is a problem in every city on Earth. It's an epidemic that is killing more people than it was before. In order to fight it, the government decided to use robots as the best possible means. A robot named Ivan was sent to Kathmandū and his mission was to bring Shantu and the rest of the team to the capital to help with the plague. Ivan, the robot, did not live up to the expectations of the people who sent him out to save humanity.	scratchplot	6	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ec15b075e1d27d17684	3c893e61-1324-4642-91e1-1d9a4ad367d6	0001ec48f7--62296ec15b075e1d27d17684	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:21:37.854
Tom wanted to be a doctor. He decided to go to the local park. He made a lot of good friends. Eventually he got a good deal. Tom was happy that he had a good time.	plan-and-write	11	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296ee1655dc258c5bf45de	5107d712-0b9a-4e1e-b3bc-a41ab9923f42	0001ec48f7--62296ee1655dc258c5bf45de	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:22:09.013
Tom wanted to buy a new house. He decided to buy a new one. He bought a new one. He made a new one. Tom was happy to have a new one.	plan-and-write	18	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296f22f2f0126f4208a82f	c06dcf61-09a1-4e1c-bbed-bb33cb9a614b	0001ec48f7--62296f22f2f0126f4208a82f	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:23:14.613
I had a lot of weight. I decided to try out for a gym. I started to lose weight. I started exercising for months. I lost weight.	plan-and-write	28	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296f2eff125b16a45ca455	752453cc-805f-4e03-a83c-e071e962ab65	0001ec48f7--62296f2eff125b16a45ca455	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:23:26.192
"In this world, Karl, a poor man, becomes a vagabond and lives in the subterranean city of the Black Forest. The city is controlled by the Black Prince,"" a ruthless dictator. Karl's main purpose in life is to get to the surface so he can meet a girl named Catherine. As Karl walks the streets, he notices how people are very friendly and have a strong sense of community. Karl is forced to confront the reality of the world he was born into. As a result, he finds himself in a life-and-death struggle against a despotic regime."	scratchplot	35	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296f96eefaa33c9da14533	cd2fa005-4c15-493f-af12-10d3861f4556	0001ec48f7--62296f96eefaa33c9da14533	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:25:10.668
I wanted to get a new job. I decided to get a job. I started looking for a job. I worked hard for months. Eventually i got a job.	plan-and-write	10	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296fba290351193d83ab7c	5869969d-351f-48ce-9fa5-2430b81472cd	0001ec48f7--62296fba290351193d83ab7c	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:25:46.410
In an early morning, the Portuguese police officers were looking for the missing Luiz and Jose. They were in a hurry to arrest them and take them to jail. They found the two men and a woman, who was waiting for them in the street. They didn't know her, but she was Jose's girlfriend and they were both waiting in the waiting room to take them there. She was so nervous and nervous that she was sweating and her eyes were watering. And it was a lovely day, sunny and warm. And they were on their way home and Jose and Luiz were on the side of the road.	scratchplot	28	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62296fcba9ea9b57ccc71421	fc07f272-ffab-4cec-a637-a753acd2c1f4	0001ec48f7--62296fcba9ea9b57ccc71421	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:26:03.206
I wanted to get a new job. I decided to get a job. I started looking for a job. I worked hard for months. Eventually i got a job.	plan-and-write	10	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229717973a36d72fbbc07b1	5869969d-351f-48ce-9fa5-2430b81472cd	0001ec48f7--6229717973a36d72fbbc07b1	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:33:13.750
Joe and Polly are on board ship when they are summoned for a meeting of a company with a mission of world wide expansion. They are asked to help to establish a new production site in the south-west of Australia. This project is a joint venture between a company in the US and the Australian company. The company has chosen Polly as the production manager and Joe as the project manager and they are to be joined by a young Australian engineer. Polly and Joe find themselves faced with a complex problem that is not easily solved by traditional methods. As they begin to investigate and solve the problem they will face a number of challenges that they have never encountered before.	scratchplot	29	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229717fa9ea9b57ccc7294c	3dcbd6d6-f9b0-441e-a34a-b0f84acbcb88	0001ec48f7--6229717fa9ea9b57ccc7294c	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:33:19.844
In the small Irish town of Ardbeg, two teenagers are caught up in the struggle of two warring families over the fate of the town's last mine. As the war between the families rages, both families become desperate. They turn to their young men, young women, and children, hoping for the salvation of the mine. The two teenagers, Patrick John McGaughey and Cheryl Gannon, have no choice in the matter, as their fate is decided for them at birth. The children of the families had to choose between their parents, a fate that is more than they can bear. As children, they had no choice. They had to kill their parents.	scratchplot	21	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297193655dc258c5bf5dce	202410aa-8f1e-4ddc-b3bc-c90a7a592f06	0001ec48f7--62297193655dc258c5bf5dce	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:33:39.670
Tom wanted to lose weight and lose weight. He decided to start exercising. He started to lose weight. Eventually he started running. Tom lost his pounds.	plan-and-write	20	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--622971ab818b5c5371fc75b5	5741d542-5f60-4fad-8e25-2843d90d6124	0001ec48f7--622971ab818b5c5371fc75b5	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:34:03.980
A young girl in the year 2030 wakes up one morning to find herself transported to the year 1985. When she gets to the present day she meets William John, a man who claims to be a vampire. William John offers her the chance to join him on a journey into a world of crime. The young girl, Eileen, joins William John's quest to become a vampire hunter and learns about life in a world where humans are considered the only thing to fear. Eileen became a vampire, which was a step down for her. It meant she had to work for money, and she had no time to think about what her life would be like if she didn't become one.	scratchplot	41	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--622971ee8299be0d451a2ea1	3bf0587b-31da-4ac8-8ec1-c736d2f2a506	0001ec48f7--622971ee8299be0d451a2ea1	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:35:10.616
The Gomes boys were raised in poverty by their parents on the streets of Lisbon. They moved to a small village in southern Portugal and became the youngest athletes in the country. Luiz, the oldest, played soccer for the national team. Jose, the youngest, was a talented baseball player. Their parents were both teachers, so they were taught the value of hard work, and the importance of teaching each other. The Gomes brothers went on to dominate the soccer field as the best soccer players in Portugal for years to come.	scratchplot	48	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--622972319df18e30cf1ae1d6	3009c799-3429-4fc0-a7d7-f1314d0f3537	0001ec48f7--622972319df18e30cf1ae1d6	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:36:17.799
On the night of June 5th, 1941 Jose and his sister Dorothy were on the way to Lisbon to spend a few days with the family in the house of their friend, João de Jesus Ferreira. After a few hours of sleeping, José suddenly woke up in the middle of the night with a start. He was unable to stand and started crawling towards his mother and sister. His sister, Dorothy, tried to pull him back down to the floor. After a few more moments of confusion, the two adults found themselves on the floor, both motionless. Jose's body was still motionless and he could not move.	scratchplot	8	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229730837825f2adb41dca0	804a72de-f22a-4399-b75c-9a7630bb9353	0001ec48f7--6229730837825f2adb41dca0	fb38e543df5ae69714bfc86abeb62fd0	APPROVED	2022-03-10T03:39:52.768
"In the early 1930s, William T.Treadwell had been a successful attorney in Farragut. But when the economy collapsed, he lost his job. When he became homeless, he met Polly, a beautiful, intelligent woman he had met in a bar. Soon, they found themselves on the same boat, the Oddy Lady."" They sailed out to California, where he worked as a lawyer and she worked as an actress. He fell in love with her. She wanted to marry him. But he said no. They lived together. He was still a lawyer. She was still an actress."	scratchplot	20	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229730c9503bf6b99fdc87b	52784db8-0ca3-4898-8e2e-79a8abea28c9	0001ec48f7--6229730c9503bf6b99fdc87b	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:39:56.103
Tom was trying to lose weight. He decided to start exercising. He started to gain weight. Eventually he started exercising. Tom was able to lose weight.	plan-and-write	12	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229743e839fdc6ec42aac88	f52f28bf-b0f9-476b-b4c7-8881b00cee1a	0001ec48f7--6229743e839fdc6ec42aac88	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:45:02.207
John is in love with Minnie, and is determined to marry her, despite being unable to speak a word of Chinese. Minnie loves John, and also wants to get married. Their father disapproves of their relationship, and they argue often. John is not allowed to visit Minnie's home or to visit her parents, but he secretly does so. John and Minnie marry. They live happily ever after.	scratchplot	9	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--622975e5cffc872118d0411b	3d72d72b-e6b2-481e-9be4-16981a59d3eb	0001ec48f7--622975e5cffc872118d0411b	df2b3e72f1323a8aad98907ba39497bb	APPROVED	2022-03-10T03:52:05.016
